2019-10-17 04:39:26+00:00,"i am the only person who can fight for the safety of our troops &amp; bring them home from the ridiculous &amp; costly endless wars, and be scorned. democrats always liked that position, until i took it. democrats always liked walls, until i built them. do you see what’s happening here?",1
2019-10-17 12:54:55+00:00,"my warmest condolences to the family and many friends of congressman elijah cummings. i got to see first hand the strength, passion and wisdom of this highly respected political leader. his work and voice on so many fronts will be very hard, if not impossible, to replace!",0
2019-10-17 17:29:37+00:00,great news out of turkey. news conference shortly with @vp and @secpompeo. thank you to @rterdogan. millions of lives will be saved!,0
2019-10-17 18:03:25+00:00,this deal could never have been made 3 days ago. there needed to be some “tough” love in order to get it done. great for everybody. proud of all!,0
2019-10-17 18:13:15+00:00,"this is a great day for civilization. i am proud of the united states for sticking by me in following a necessary, but somewhat unconventional, path. people have been trying to make this “deal” for many years. millions of lives will be saved. congratulations to all!",0
2019-10-18 15:42:37+00:00,".this thinking years ago. instead, it was always held together with very weak bandaids, &amp; in an artificial manner. there is good will on both sides &amp; a really good chance for success. the u.s. has secured the oil, &amp; the isis fighters are double secured by kurds &amp; turkey",0
2019-10-18 15:42:37+00:00,"i have just been notified that some european nations are now willing, for the first time, to take the isis fighters that came from their nations. this is good news, but should have been done after we captured them. anyway, big progress being made!!!!",0
2019-10-18 15:42:37+00:00,"just spoke to president @rterdogan of turkey. he told me there was minor sniper and mortar fire that was quickly eliminated. he very much wants the ceasefire, or pause, to work. likewise, the kurds want it, and the ultimate solution, to happen. too bad there wasn’t.",0
2019-10-18 15:51:42+00:00,"can you believe i am doing this important work for our country, and have to deal with corrupt adam schiff and the do nothing democrats at the same time? it was not intended to be this way for a president!",1
2019-10-18 19:34:20+00:00,i want to thank secretary of energy rick perry for the outstanding job he has done. he will be leaving at the end of the year to pursue other interests. rick was a great governor of texas and a great secretary of energy,0
2019-10-18 19:34:21+00:00,"he is also my friend! at the same time, i am pleased to nominate deputy secretary dan brouillette to be the new secretary of energy. dan’s experience in the sector is unparalleled. a total professional, i have no doubt that dan will do a great job!",0
2019-10-18 23:25:50+00:00,"think of how many lives we saved in syria and turkey by getting a ceasefire yesterday. thousands and thousands, and maybe many more!",0
2019-10-19 01:28:29+00:00,"corrupt congressman adam schiff is angry that ambassadors that he thought would be good for his fraudulent witch hunt, are turning out to be good for me - some really good! he’s got all meetings locked down, no transparency, only his illegal leaks. a very dishonest sleazebag!",1
2019-10-19 02:16:38+00:00,"pelosi and impeachment - there have already been 3 votes, and they’ve all failed miserably. here’s why there may not be a fourth - 137 democrats voted against on the last vote.” @jasonchaffetz  @seanhannity  many of those voting in favor will be beaten in 2020!",1
2019-10-19 02:59:13+00:00,"susan rice, who was a disaster to president obama as national security advisor, is now telling us her opinion on what to do in syria. remember red line in the sand? that was obama. millions killed! no thanks susan, you were a disaster.",1
2019-10-19 12:32:36+00:00,#stopthecoup,0
2019-10-19 15:13:27+00:00,"such a disgrace that the do nothing democrats are doing just as their name suggests, doing nothing! usmca anyone?",1
2019-10-19 17:35:40+00:00,.@repmcclintock  thank you tom. great interview on @teamcavuto! @foxnews,0
2019-10-19 19:47:51+00:00,"crooked hillary clinton just called the respected environmentalist and green party candidate, jill stein, a “russian asset.” they need a green party more than ever after looking at the democrats disastrous environmental program!",1
2019-10-20 01:18:24+00:00,".its own 50 to 70 unit building. would set up better than other alternatives. i announced that i would be willing to do it at no profit or, if legally permissible, at zero cost to the usa. but, as usual, the hostile media &amp; their democrat partners went crazy!",1
2019-10-20 01:18:24+00:00,"i thought i was doing something very good for our country by using trump national doral, in miami, for hosting the g-7 leaders. it is big, grand, on hundreds of acres, next to miami international airport, has tremendous ballrooms &amp; meeting rooms, and each delegation would have...",0
2019-10-20 01:52:46+00:00,"therefore, based on both media &amp; democrat crazed and irrational hostility, we will no longer consider trump national doral, miami, as the host site for the g-7 in 2020. we will begin the search for another site, including the possibility of camp david, immediately. thank you!",1
